Row ID,Order Date
7094,09/01/2015
7095,09/02/2015
7096,19/08/2016
7097,19/08/2016
7098,19/08/2016
7099,06/11/2017
7100,26/12/2015
7101,23/11/2014
7102,01/08/2016
7103,21/09/2014
7104,04/09/2017
7105,19/06/2017
7106,19/06/2017
7107,19/06/2017
7108,19/04/2016
7109,19/04/2016
7110,19/04/2016
7111,19/04/2016
7112,19/04/2016
7113,19/04/2016
7114,19/04/2016
7115,05/05/2016
7116,05/05/2016
7117,18/10/2014
7118,18/10/2014
7119,13/02/2017
7120,17/11/2017
7121,20/01/2014
7122,01/12/2017
7123,01/12/2017
7124,09/08/2015
7125,09/08/2015
7126,27/09/2016
7127,27/09/2016
7128,14/11/2016
7129,14/11/2016
7130,16/04/2016
7131,16/04/2016
7132,26/11/2017
7133,26/11/2017
7134,26/11/2017
7135,26/11/2017
7136,26/11/2017
7137,20/11/2015
7138,20/11/2015
7139,20/11/2015
7140,20/11/2015
7141,07/09/2017
7142,07/09/2017
7143,24/11/2014
7144,11/03/2017
7145,11/03/2017
7146,11/03/2017
7147,11/03/2017
7148,12/06/2016
7149,12/06/2016
7150,26/06/2015
7151,22/12/2017
7152,22/12/2017
7153,09/10/2014
7154,10/12/2015
7155,25/12/2015
7156,25/12/2015
7157,29/04/2017
7158,28/03/2016
7159,28/03/2016
7160,13/05/2015
7161,13/05/2015
7162,04/07/2014
7163,04/07/2014
7164,22/04/2014
7165,22/04/2014
7166,19/09/2016
7167,22/07/2014
7168,22/07/2014
7169,22/07/2014
7170,22/07/2014
7171,08/10/2017
7172,25/04/2017
7173,26/03/2017
7174,26/03/2017
7175,26/03/2017
7176,26/03/2017
7177,26/03/2017
7178,04/05/2017
7179,04/05/2017
7180,14/11/2016
7181,06/01/2014
7182,27/12/2016
7183,30/04/2017
7184,21/04/2017
7185,17/08/2017
7186,17/08/2017
7187,17/08/2017
7188,17/08/2017
7189,17/08/2017
7190,12/11/2016
7191,12/11/2016
7192,01/10/2016
7193,01/10/2016
7194,12/02/2016
7195,12/02/2016
7196,13/11/2016
7197,26/04/2014
7198,26/04/2014
7199,11/08/2015
7200,11/08/2015
7201,27/11/2016
7202,27/11/2016
7203,28/10/2016
7204,29/12/2014
7205,10/09/2015
7206,02/10/2017
7207,02/10/2017
7208,11/09/2016
7209,11/09/2016
7210,11/09/2016
7211,02/06/2016
7212,02/06/2016
7213,02/06/2016
7214,15/10/2017
7215,27/09/2015
7216,27/09/2015
7217,03/05/2015
7218,03/05/2015
7219,03/05/2015
7220,03/05/2015
7221,09/01/2017
7222,27/01/2017
7223,02/09/2017
7224,14/07/2016
7225,14/07/2016
7226,14/07/2016
7227,24/02/2017
7228,24/02/2017
7229,20/07/2014
7230,20/07/2014
7231,13/03/2017
7232,13/03/2017
7233,13/03/2017
7234,08/03/2016
7235,08/03/2016
7236,08/03/2016
7237,07/12/2014
7238,10/07/2016
7239,24/12/2016
7240,24/12/2016
7241,23/04/2017
7242,23/04/2017
7243,23/04/2017
7244,17/08/2017
7245,22/05/2017
7246,09/02/2017
7247,03/03/2014
7248,03/03/2014
7249,03/03/2014
7250,04/06/2015
7251,04/06/2015
7252,27/08/2016
7253,12/09/2016
7254,30/05/2016
7255,30/05/2016
7256,30/05/2016
7257,30/05/2016
7258,30/05/2016
7259,30/05/2016
7260,30/05/2016
7261,30/05/2016
7262,10/06/2017
7263,22/10/2017
7264,22/10/2017
7265,13/06/2017
7266,23/11/2014
7267,16/08/2017
7268,16/08/2017
7269,14/01/2016
7270,14/01/2016
7271,16/09/2016
7272,16/09/2016
7273,10/10/2016
7274,10/10/2016
7275,13/11/2015
7276,13/11/2015
7277,02/11/2014
7278,19/07/2016
7279,19/07/2016
7280,14/05/2016
7281,21/02/2015
7282,16/10/2017
7283,22/06/2017
7284,09/09/2017
7285,09/09/2017
7286,14/10/2017
7287,20/06/2016
7288,20/06/2016
7289,02/09/2014
7290,30/01/2016
7291,30/01/2016
7292,30/01/2016
7293,04/12/2017
7294,23/01/2016
7295,26/05/2015
7296,04/05/2014
7297,04/05/2014
7298,10/02/2015
7299,18/11/2014
7300,18/11/2014
7301,18/11/2014
7302,18/11/2014
7303,18/11/2014
7304,04/09/2017
7305,04/09/2017
7306,29/03/2014
7307,05/11/2016
7308,05/11/2016
7309,05/11/2016
7310,10/06/2017
7311,10/08/2015
7312,09/10/2015
7313,09/10/2015
7314,09/10/2015
7315,28/05/2016
7316,11/05/2017
7317,16/10/2016
7318,17/11/2017
7319,17/11/2017
7320,26/11/2017
7321,26/11/2017
7322,03/09/2017
7323,03/09/2017
7324,05/12/2017
7325,05/12/2017
7326,10/11/2017
7327,10/11/2017
7328,18/03/2014
7329,18/03/2014
7330,18/03/2014
7331,12/11/2016
7332,26/10/2017
7333,26/10/2017
7334,11/04/2015
7335,11/04/2015
7336,25/12/2015
7337,25/12/2015
7338,21/09/2017
7339,20/12/2014
7340,18/07/2015
7341,26/07/2014
7342,26/07/2014
7343,26/07/2014
7344,26/12/2014
7345,11/12/2017
7346,11/12/2017
7347,11/12/2017
7348,11/12/2017
7349,03/03/2014
7350,21/10/2017
7351,21/10/2017
7352,10/11/2017
7353,16/03/2017
7354,22/09/2016
7355,06/02/2017
7356,31/12/2015
7357,09/10/2016
7358,09/10/2016
7359,30/12/2014
7360,30/12/2014
7361,12/04/2016
7362,12/04/2016
7363,12/04/2016
7364,28/11/2016
7365,28/11/2016
7366,28/11/2016
7367,28/11/2016
7368,28/11/2016
7369,15/04/2017
7370,09/03/2015
7371,28/10/2014
7372,07/01/2017
7373,07/01/2017
7374,07/01/2017
7375,07/01/2017
7376,13/08/2017
7377,02/11/2017
7378,19/09/2014
7379,31/05/2015
7380,13/09/2016
7381,13/09/2016
7382,13/09/2016
7383,13/09/2016
7384,13/09/2016
7385,13/09/2016
7386,13/09/2016
7387,13/09/2016
7388,13/09/2016
7389,13/09/2016
7390,29/11/2017
7391,29/11/2017
7392,04/12/2017
7393,02/05/2017
7394,02/05/2017
7395,02/05/2017
7396,25/12/2016
7397,25/12/2016
7398,30/09/2014
7399,12/07/2014
7400,12/07/2014
7401,08/09/2016
7402,08/09/2016
7403,06/08/2017
7404,14/05/2015
7405,14/05/2015
7406,14/05/2015
7407,14/05/2015
7408,20/01/2017
7409,30/05/2016
7410,08/04/2014
7411,23/07/2014
7412,30/05/2017
7413,30/05/2017
7414,30/05/2017
7415,13/03/2016
7416,13/03/2016
7417,13/03/2016
7418,13/03/2016
7419,13/03/2016
7420,13/03/2016
7421,13/03/2016
7422,13/03/2016
7423,13/03/2016
7424,10/04/2017
7425,10/04/2017
7426,25/06/2016
7427,25/06/2016
7428,17/03/2014
7429,17/03/2014
7430,17/03/2014
7431,17/03/2014
7432,17/03/2014
7433,09/08/2014
7434,09/08/2014
7435,26/07/2015
7436,26/07/2015
7437,26/07/2015
7438,15/02/2014
7439,24/03/2015
7440,02/09/2017
7441,02/09/2017
7442,16/11/2015
7443,09/12/2014
7444,09/12/2014
7445,03/02/2017
7446,03/02/2017
7447,03/02/2017
7448,03/02/2017
7449,11/11/2017
7450,17/09/2017
7451,17/09/2017
7452,17/09/2017
7453,17/09/2017
7454,25/06/2017
7455,30/07/2016
7456,30/07/2016
7457,16/04/2015
7458,16/04/2015
7459,16/04/2015
7460,16/04/2015
7461,11/04/2015
7462,11/04/2015
7463,27/02/2015
7464,08/09/2016
7465,08/09/2016
7466,08/09/2016
7467,19/05/2016
7468,11/11/2017
7469,15/09/2014
7470,15/09/2014
7471,15/09/2015
7472,15/09/2015
7473,01/07/2016
7474,10/04/2016
7475,06/01/2014
7476,06/01/2014
7477,06/01/2014
7478,06/01/2014
7479,06/01/2014
7480,06/01/2014
7481,06/01/2014
7482,01/09/2016
7483,23/09/2014
7484,15/12/2014
7485,28/12/2017
7486,28/12/2017
7487,19/12/2015
7488,19/12/2015
7489,19/12/2015
7490,05/11/2017
7491,10/09/2015
7492,16/11/2017
7493,11/09/2017
7494,11/09/2017
7495,11/09/2017
7496,14/07/2017
7497,14/07/2017
7498,14/07/2017
7499,14/07/2017
7500,14/07/2017
7501,14/07/2017
7502,14/07/2017
7503,30/03/2017
7504,30/03/2017
7505,31/01/2016
7506,08/06/2017
7507,02/11/2014
7508,02/11/2014
7509,14/07/2017
7510,14/07/2017
7511,14/07/2017
7512,14/07/2017
7513,14/07/2017
7514,14/07/2017
7515,09/12/2017
7516,09/12/2017
7517,09/12/2017
7518,09/12/2017
7519,09/12/2017
7520,09/12/2017
7521,09/12/2017
7522,05/09/2016
7523,05/09/2016
7524,05/09/2016
7525,10/09/2014
7526,10/09/2014
7527,26/09/2017
7528,26/09/2017
7529,26/09/2017
7530,26/09/2017
7531,26/09/2017
7532,17/06/2016
7533,17/06/2016
7534,25/02/2017
7535,25/02/2017
7536,31/03/2017
7537,03/12/2017
7538,19/02/2016
7539,02/12/2017
7540,02/12/2017
7541,02/12/2017
7542,02/12/2017
7543,02/12/2017
7544,02/12/2017
7545,02/12/2017
7546,10/10/2014
7547,10/10/2014
7548,10/10/2014
7549,10/10/2014
7550,05/09/2016
7551,20/11/2014
7552,20/11/2014
7553,20/11/2014
7554,20/11/2014
7555,10/05/2014
7556,10/05/2014
7557,27/11/2017
7558,27/11/2017
7559,01/11/2014
7560,01/11/2014
7561,01/11/2014
7562,30/12/2016
7563,03/09/2016
7564,05/10/2017
7565,30/01/2016
7566,30/01/2016
7567,21/04/2017
7568,21/04/2017
7569,05/12/2014
7570,05/12/2014
7571,05/12/2014
7572,21/10/2014
7573,21/10/2014
7574,21/10/2014
7575,08/12/2015
7576,08/12/2015
7577,02/11/2014
7578,02/11/2014
7579,18/12/2016
7580,23/11/2015
7581,23/11/2015
7582,13/08/2015
7583,16/04/2015
7584,21/03/2014
7585,21/03/2014
7586,21/03/2014
7587,21/03/2014
7588,21/03/2014
7589,16/11/2017
7590,25/09/2015
7591,05/09/2016
7592,05/09/2016
7593,05/09/2016
7594,05/09/2016
7595,20/04/2017
7596,20/04/2017
7597,15/06/2015
7598,17/09/2014
7599,17/09/2014
7600,17/09/2014
7601,17/09/2014
7602,17/09/2014
7603,17/09/2014
7604,08/07/2016
7605,27/05/2016
7606,27/05/2016
7607,27/05/2016
7608,24/12/2017
7609,03/05/2017
7610,03/05/2017
7611,22/02/2014
7612,08/02/2015
7613,08/02/2015
7614,08/02/2015
7615,24/08/2015
7616,30/11/2014
7617,10/12/2016
7618,10/12/2016
7619,27/10/2017
7620,27/10/2017
7621,25/11/2014
7622,25/11/2014
7623,25/11/2014
7624,14/07/2014
7625,23/05/2015
7626,23/05/2015
7627,21/11/2015
7628,21/11/2015
7629,21/11/2015
7630,30/03/2014
7631,30/03/2014
7632,30/03/2014
7633,29/12/2017
7634,29/12/2017
7635,29/12/2017
7636,29/12/2017
7637,29/12/2017
7638,02/03/2017
7639,02/03/2017
7640,02/03/2017
7641,02/03/2017
7642,06/10/2016
7643,06/10/2016
7644,06/10/2016
7645,06/10/2016
7646,05/04/2015
7647,09/09/2014
7648,15/03/2016
7649,15/03/2016
7650,27/12/2015
7651,27/12/2015
7652,07/08/2017
7653,07/08/2017
7654,22/03/2015
7655,30/11/2015
7656,30/11/2015
7657,15/04/2014
7658,15/04/2014
7659,30/07/2017
7660,01/06/2017
7661,07/01/2014
7662,07/01/2014
7663,29/09/2017
7664,13/09/2017
7665,22/10/2014
7666,04/10/2016
7667,04/10/2016
7668,04/10/2016
7669,27/11/2015
7670,27/11/2015
7671,27/11/2015
7672,27/11/2015
7673,27/11/2015
7674,27/11/2015
7675,27/11/2015
7676,06/05/2017
7677,08/10/2014
7678,31/12/2014
7679,31/12/2014
7680,31/12/2014
7681,31/12/2014
7682,31/12/2014
7683,28/04/2015
7684,28/04/2015
7685,14/02/2015
7686,14/02/2015
7687,25/11/2016
7688,25/11/2016
7689,25/11/2016
7690,15/07/2017
7691,15/07/2017
7692,15/07/2017
7693,29/12/2014
7694,29/12/2014
7695,22/03/2016
7696,02/07/2017
7697,02/07/2017
7698,14/12/2017
7699,14/12/2017
7700,14/12/2017
7701,14/12/2017
7702,14/12/2017
7703,26/08/2016
7704,26/08/2016
7705,26/08/2016
7706,26/08/2016
7707,26/08/2016
7708,15/10/2017
7709,25/10/2014
7710,25/10/2014
7711,02/04/2015
7712,28/10/2017
7713,28/10/2017
7714,28/10/2017
7715,05/12/2014
7716,03/11/2017
7717,06/01/2015
7718,06/01/2015
7719,09/09/2017
7720,05/01/2015
7721,05/01/2015
7722,05/01/2015
7723,16/04/2017
7724,10/09/2015
7725,25/09/2016
7726,25/09/2016
7727,25/09/2016
7728,16/03/2015
7729,26/11/2016
7730,26/09/2016
7731,13/06/2017
7732,18/09/2017
7733,02/06/2017
7734,15/05/2016
7735,15/09/2017
7736,22/08/2016
7737,30/05/2014
7738,18/12/2017
7739,30/07/2017
7740,21/11/2014
7741,21/11/2014
7742,24/09/2015
7743,20/08/2017
7744,17/06/2016
7745,17/06/2016
7746,17/06/2016
7747,19/12/2015
7748,31/05/2015
7749,18/06/2015
7750,18/06/2015
7751,18/06/2015
7752,18/06/2015
7753,18/06/2015
7754,30/11/2015
7755,21/12/2015
7756,17/11/2017
7757,17/11/2017
7758,13/11/2017
7759,13/11/2017
7760,24/10/2016
7761,06/12/2014
7762,03/12/2017
7763,26/09/2017
7764,03/02/2015
7765,12/08/2017
7766,12/08/2017
7767,12/08/2017
7768,24/08/2015
7769,12/11/2017
7770,01/08/2016
7771,01/08/2016
7772,25/11/2016
7773,25/11/2016
7774,25/11/2016
7775,13/04/2016
7776,27/12/2014
7777,27/12/2014
7778,27/12/2014
7779,27/12/2014
7780,18/04/2016
7781,18/04/2016
7782,08/03/2015
7783,04/11/2016
7784,04/11/2016
7785,04/11/2016
7786,29/11/2014
7787,17/05/2016
7788,17/05/2016
7789,17/05/2016
7790,17/05/2016
7791,19/09/2017
7792,19/12/2016
7793,12/10/2017
7794,12/12/2015
7795,12/12/2015
7796,12/07/2015
7797,02/10/2015
7798,24/03/2017
7799,24/03/2017
7800,24/03/2017
7801,01/06/2017
7802,24/03/2014
7803,22/09/2015
7804,22/09/2015
7805,22/09/2015
7806,22/09/2015
7807,22/09/2015
7808,08/01/2016
7809,08/01/2016
7810,08/01/2016
7811,14/02/2016
7812,14/02/2016
7813,14/02/2016
7814,14/02/2016
7815,08/06/2017
7816,08/06/2017
7817,21/10/2016
7818,21/10/2016
7819,21/10/2016
7820,26/01/2017
7821,08/12/2017
7822,21/10/2016
7823,26/08/2014
7824,26/08/2014
7825,16/05/2014
7826,03/02/2015
7827,31/10/2017
7828,31/10/2017
7829,26/04/2015
7830,26/04/2015
7831,26/04/2015
7832,26/04/2015
7833,09/05/2016
7834,24/01/2015
7835,13/04/2015
7836,13/04/2015
7837,25/09/2015
7838,25/09/2015
7839,25/09/2015
7840,28/03/2014
7841,28/03/2014
7842,17/07/2016
7843,19/04/2014
7844,19/04/2014
7845,21/07/2017
7846,27/09/2015
7847,27/09/2015
7848,27/02/2016
7849,02/05/2016
7850,02/05/2016
7851,02/05/2016
7852,09/12/2014
7853,09/12/2014
7854,25/12/2015
7855,07/12/2017
7856,07/12/2017
7857,30/05/2014
7858,30/05/2014
7859,30/05/2014
7860,30/05/2014
7861,02/03/2017
7862,12/10/2015
7863,12/10/2015
7864,14/07/2015
7865,14/07/2015
7866,14/07/2015
7867,14/07/2015
7868,19/11/2014
7869,27/05/2016
7870,03/07/2017
7871,25/09/2017
7872,03/10/2016
7873,03/10/2016
7874,03/10/2016
7875,03/10/2016
7876,09/09/2017
7877,09/09/2017
7878,12/03/2015
7879,29/11/2016
7880,14/06/2016
7881,03/12/2017
7882,03/12/2017
7883,03/12/2017
7884,03/12/2017
7885,03/12/2017
7886,03/12/2017
7887,03/12/2017
7888,03/12/2017
7889,16/08/2016
7890,25/12/2016
7891,25/12/2016
7892,25/12/2016
7893,25/12/2016
7894,23/07/2017
7895,21/06/2017
7896,21/06/2017
7897,21/06/2017
7898,13/08/2017
7899,13/08/2017
7900,13/08/2017
7901,13/08/2017
7902,13/08/2017
7903,13/08/2017
7904,13/08/2017
7905,07/11/2015
7906,15/10/2015
7907,15/10/2015
7908,30/07/2016
7909,03/12/2016
7910,03/12/2016
7911,03/12/2016
7912,03/12/2016
7913,28/04/2016
7914,25/08/2017
7915,17/06/2017
7916,17/06/2017
7917,20/11/2015
7918,04/09/2017
7919,04/07/2015
7920,15/09/2017
7921,15/09/2017
7922,13/03/2017
7923,24/09/2017
7924,24/09/2017
7925,13/08/2016
7926,13/08/2016
7927,20/11/2017
7928,20/11/2017
7929,20/11/2017
7930,25/07/2017
7931,25/03/2016
7932,15/07/2016
7933,15/07/2016
7934,17/08/2017
7935,17/08/2017
7936,17/08/2017
7937,17/08/2017
7938,17/08/2017
7939,17/08/2017
7940,17/08/2017
7941,14/12/2016
7942,14/12/2016
7943,25/12/2017
7944,25/12/2017
7945,25/12/2017
7946,25/12/2017
7947,25/12/2017
7948,01/03/2014
7949,01/03/2014
7950,01/03/2014
7951,01/03/2014
7952,19/11/2015
7953,19/11/2015
7954,01/04/2014
7955,01/04/2014
7956,05/10/2017
7957,05/10/2017
7958,05/10/2017
7959,05/10/2017
7960,05/10/2017
7961,05/10/2017
7962,18/11/2017
7963,18/11/2017
7964,18/11/2017
7965,18/11/2017
7966,18/11/2017
7967,23/03/2015
7968,10/10/2016
7969,10/10/2016
7970,10/10/2016
7971,16/08/2015
7972,16/08/2015
7973,16/08/2015
7974,16/08/2015
7975,16/08/2015
7976,16/08/2015
7977,16/08/2015
7978,31/05/2014
7979,31/05/2014
7980,27/08/2015
7981,03/01/2014
7982,10/09/2014
7983,10/09/2014
7984,22/01/2017
7985,22/01/2017
7986,21/04/2016
7987,20/07/2016
7988,23/08/2016
7989,23/08/2016
7990,23/08/2016
7991,23/08/2016
7992,14/06/2016
7993,14/06/2016
7994,20/11/2015
7995,20/11/2015
7996,20/11/2015
7997,03/11/2017
7998,03/11/2017
7999,04/05/2014
8000,04/05/2014
8001,08/11/2015
8002,12/12/2015
8003,12/12/2015
8004,01/12/2014
8005,01/12/2014
8006,01/12/2014
8007,07/10/2016
8008,17/11/2015
8009,17/11/2015
8010,17/11/2015
8011,17/03/2014
8012,20/06/2015
8013,25/05/2017
8014,25/05/2017
8015,25/05/2017
8016,25/05/2017
8017,09/09/2014
8018,09/09/2014
8019,17/10/2017
8020,02/11/2017
8021,02/11/2017
8022,21/07/2014
8023,21/07/2014
8024,21/07/2014
8025,21/07/2014
8026,11/09/2015
8027,11/09/2015
8028,11/09/2015
8029,11/09/2015
8030,21/10/2016
8031,07/01/2016
8032,07/01/2016
8033,25/06/2015
8034,25/06/2015
8035,25/06/2015
8036,25/06/2015
8037,20/09/2015
8038,10/07/2017
8039,30/06/2017
8040,21/08/2017
8041,21/08/2017
8042,21/08/2017
8043,11/03/2017
8044,11/03/2017
8045,15/09/2017
8046,20/09/2016
8047,15/12/2016
8048,03/11/2017
8049,03/07/2016
8050,26/09/2014
8051,26/09/2014
8052,26/09/2014
8053,14/07/2014
8054,28/09/2017
8055,28/08/2015
8056,28/08/2015
8057,28/08/2015
8058,28/08/2015
8059,28/08/2015
8060,28/08/2015
8061,20/09/2015
8062,20/09/2015
8063,07/11/2016
8064,07/11/2016
8065,07/11/2016
8066,07/11/2016
8067,07/11/2016
8068,20/10/2015
8069,20/10/2015
8070,01/01/2017
8071,01/01/2017
8072,01/01/2017
8073,01/01/2017
8074,01/01/2017
8075,01/01/2017
8076,01/01/2017
8077,23/06/2015
8078,23/06/2015
8079,23/06/2015
8080,22/11/2016
8081,26/10/2015
8082,26/10/2015
8083,26/10/2015
8084,26/10/2015
8085,26/10/2015
8086,20/10/2016
8087,28/04/2017
8088,29/09/2016
8089,10/07/2015
8090,07/08/2015
8091,07/12/2014
8092,10/12/2015
8093,08/11/2017
8094,27/07/2017
8095,27/07/2017
8096,27/07/2017
8097,27/07/2017
8098,28/12/2017
8099,28/12/2017
8100,10/03/2016
8101,10/03/2016
8102,22/05/2015
8103,22/05/2015
8104,22/05/2015
8105,22/05/2015
8106,17/02/2017
8107,17/02/2017
8108,17/02/2017
8109,08/12/2017
8110,18/11/2017
8111,18/11/2017
8112,01/12/2016
8113,01/12/2016
8114,01/12/2016
8115,03/10/2017
8116,29/08/2017
8117,24/11/2017
8118,30/06/2017
8119,22/07/2017
8120,11/11/2016
8121,11/11/2016
8122,11/11/2016
8123,09/12/2014
8124,09/12/2014
8125,07/09/2017
8126,06/02/2015
8127,06/02/2015
8128,06/02/2015
8129,26/08/2017
8130,20/07/2014
8131,20/07/2014
8132,20/07/2014
8133,20/07/2014
8134,08/10/2015
8135,16/02/2015
8136,16/02/2015
8137,12/08/2016
8138,09/11/2014
8139,18/07/2016
8140,18/07/2016
8141,18/07/2016
8142,05/02/2016
8143,05/02/2016
8144,05/02/2016
8145,05/02/2016
8146,20/06/2014
8147,20/06/2014
8148,09/06/2017
8149,27/12/2016
8150,26/01/2014
8151,26/01/2014
8152,23/03/2017
8153,23/03/2017
8154,23/03/2017
8155,20/03/2017
8156,20/03/2017
8157,04/10/2016
8158,18/11/2016
8159,26/12/2017
8160,09/03/2016
8161,16/02/2016
8162,28/09/2015
8163,28/09/2015
8164,02/11/2015
8165,02/11/2015
8166,02/11/2015
8167,02/11/2015
8168,31/07/2016
8169,06/11/2017
8170,06/11/2017
8171,06/11/2017
8172,14/02/2016
8173,09/07/2014
8174,09/07/2014
8175,09/07/2014
8176,30/01/2016
8177,22/09/2016
8178,22/12/2017
8179,02/09/2016
8180,02/08/2015
8181,21/11/2015
8182,21/11/2015
8183,18/05/2017
8184,18/05/2017
8185,23/07/2017
8186,13/09/2015
8187,13/09/2015
8188,10/12/2016
8189,02/10/2015
8190,02/10/2015
8191,17/11/2017
8192,17/11/2017
8193,30/11/2015
8194,30/11/2015
8195,30/11/2015
8196,06/12/2015
8197,05/09/2017
8198,05/09/2017
8199,05/09/2017
8200,24/04/2017
8201,24/04/2017
8202,08/11/2015
8203,08/11/2015
8204,08/11/2015
8205,08/11/2015
8206,08/11/2015
8207,26/04/2015
8208,26/04/2015
8209,20/09/2015
8210,20/09/2015
8211,07/09/2017
8212,07/11/2016
8213,07/11/2016
8214,25/09/2015
8215,25/09/2015
8216,25/09/2015
8217,25/09/2015
8218,03/10/2014
8219,03/10/2014
8220,03/10/2014
8221,03/10/2014
8222,03/10/2014
8223,18/02/2014
8224,12/06/2016
8225,12/06/2016
8226,01/11/2017
8227,01/11/2017
8228,04/04/2016
8229,04/04/2016
8230,04/04/2016
8231,30/06/2016
8232,30/06/2016
8233,22/09/2014
8234,22/09/2014
8235,01/05/2017
8236,01/05/2017
8237,01/05/2017
8238,20/10/2017
8239,20/10/2017
8240,20/10/2017
8241,20/10/2017
8242,01/09/2014
8243,01/09/2014
8244,12/08/2014
8245,12/08/2014
8246,19/08/2014
8247,10/05/2015
8248,10/05/2015
8249,10/05/2016
8250,05/03/2015
8251,05/03/2015
8252,05/03/2015
8253,05/03/2015
8254,12/08/2017
8255,12/08/2017
8256,12/08/2017
8257,12/08/2017
8258,12/08/2017
8259,12/08/2017
8260,26/06/2016
8261,26/06/2016
8262,26/06/2016
8263,15/12/2016
8264,13/09/2015
8265,30/12/2014
8266,30/12/2014
8267,29/04/2014
8268,30/01/2017
8269,30/01/2017
8270,30/01/2017
8271,30/01/2017
8272,25/12/2016
8273,20/10/2016
8274,13/06/2015
8275,30/06/2017
8276,26/06/2015
8277,21/02/2016
8278,21/02/2016
8279,21/02/2016
8280,22/04/2017
8281,09/05/2017
8282,09/05/2017
8283,21/12/2015
8284,21/12/2015
8285,21/12/2015
8286,21/12/2015
8287,12/08/2014
8288,12/08/2014
8289,12/08/2014
8290,12/08/2014
8291,12/08/2014
8292,12/08/2014
8293,11/12/2015
8294,03/11/2017
8295,13/03/2017
8296,30/05/2016
8297,30/05/2016
8298,05/07/2015
8299,05/07/2015
8300,11/03/2014
8301,20/04/2015
8302,26/07/2017
8303,26/07/2017
8304,31/10/2014
8305,03/11/2017
8306,11/08/2016
8307,11/08/2016
8308,11/08/2016
8309,25/07/2016
8310,01/03/2014
8311,01/03/2014
8312,26/01/2017
8313,26/01/2017
8314,12/07/2014
8315,12/07/2014
8316,12/07/2014
8317,12/07/2014
8318,11/04/2017
8319,11/04/2017
8320,13/11/2017
8321,05/12/2015
8322,26/09/2016
8323,19/11/2016
8324,19/11/2016
8325,08/09/2017
8326,08/09/2017
8327,21/07/2017
8328,21/07/2017
8329,06/10/2017
8330,06/10/2017
8331,07/11/2017
8332,09/03/2016
8333,09/03/2016
8334,09/03/2016
8335,09/03/2016
8336,13/05/2017
8337,02/07/2016
8338,27/12/2014
8339,27/12/2014
8340,13/04/2017
8341,14/11/2014
8342,11/06/2017
8343,25/11/2016
8344,21/03/2014
8345,21/03/2014
8346,21/03/2014
8347,30/04/2015
8348,30/04/2015
8349,30/04/2015
8350,30/04/2015
8351,30/04/2015
8352,03/05/2017
8353,03/05/2017
8354,03/05/2017
8355,03/05/2017
8356,03/05/2017
8357,26/08/2016
8358,11/04/2014
8359,11/04/2014
8360,11/04/2014
8361,02/01/2017
8362,02/01/2017
8363,02/01/2017
8364,02/01/2017
8365,28/04/2017
8366,30/01/2017
8367,07/09/2014
8368,07/09/2014
8369,07/09/2014
8370,11/06/2016
8371,17/10/2016
8372,27/12/2014
8373,24/11/2016
8374,10/11/2016
8375,05/01/2015
8376,05/01/2015
8377,21/03/2017
8378,12/11/2015
8379,12/11/2015
8380,12/11/2015
8381,09/09/2014
8382,17/03/2016
8383,08/02/2016
8384,26/11/2016
8385,26/11/2016
8386,04/09/2017
8387,28/05/2015
8388,28/05/2015
8389,01/11/2014
8390,27/12/2016
8391,04/12/2017
8392,23/12/2017
8393,01/12/2016
8394,01/12/2016
8395,01/12/2016
8396,01/12/2016
8397,30/06/2014
8398,03/09/2014
8399,02/11/2017
8400,13/04/2015
8401,05/12/2015
8402,05/12/2015
8403,05/12/2015
8404,01/02/2016
8405,08/07/2017
8406,08/07/2017
8407,08/07/2017
8408,08/07/2017
8409,08/07/2017
8410,11/12/2015
8411,15/11/2016
8412,09/05/2016
8413,10/03/2017
8414,17/12/2016
8415,17/12/2016
8416,06/04/2017
8417,09/05/2017
8418,09/05/2017
8419,09/05/2017
8420,09/05/2017
8421,09/05/2017
8422,12/10/2017
8423,12/10/2017
8424,12/10/2017
8425,12/10/2017
8426,28/08/2016
8427,02/10/2015
8428,23/11/2017
8429,12/11/2017
8430,19/12/2016
8431,30/03/2014
8432,08/11/2017
8433,14/09/2014
8434,14/09/2014
8435,14/09/2014
8436,14/09/2014
8437,20/09/2015
8438,10/12/2015
8439,28/05/2014
8440,14/03/2017
8441,08/12/2016
8442,06/05/2017
8443,06/03/2016
8444,06/03/2016
8445,06/03/2016
8446,23/10/2017
8447,23/10/2017
8448,23/10/2017
8449,23/10/2017
8450,23/10/2017
8451,23/10/2017
8452,28/04/2014
8453,18/04/2016
8454,18/04/2016
8455,18/04/2016
8456,22/05/2016
8457,28/05/2017
8458,28/05/2017
8459,25/08/2014
8460,25/08/2014
8461,30/08/2014
8462,30/08/2014
8463,03/09/2015
8464,28/03/2014
8465,10/05/2015
8466,09/04/2015
8467,09/04/2015
8468,19/09/2016
8469,11/11/2016
8470,23/04/2017
8471,23/04/2017
8472,23/04/2017
8473,23/04/2017
8474,22/10/2015
8475,09/04/2017
8476,09/04/2017
8477,27/10/2017
8478,30/10/2015
8479,18/12/2017
8480,12/03/2016
8481,21/07/2014
8482,24/05/2016
8483,11/02/2017
8484,20/09/2016
8485,24/09/2017
8486,27/03/2017
8487,27/03/2017
8488,27/03/2017
8489,02/02/2016
8490,02/02/2016
8491,02/02/2016
8492,07/07/2017
