Row ID,Date,Fills,Latitude,Longitude
3382,04/12/2015,3,-37.802,145.042
3383,04/12/2015,3,-37.802,145.042
3384,04/12/2015,3,-37.802,145.042
3385,07/10/2017,3,-37.802,145.042
3386,07/10/2017,3,-37.802,145.042
3387,07/10/2017,0,-37.802,145.042
3388,07/10/2017,1,-37.802,145.042
3389,07/10/2017,1,-37.802,145.042
3390,25/03/2017,2,-37.802,145.042
3391,09/08/2014,1,-37.802,145.042
3392,09/08/2014,1,-37.802,145.042
3393,22/11/2014,2,-37.802,145.042
3394,10/06/2017,2,-37.802,145.042
3395,01/07/2017,0,-37.802,145.042
3396,01/07/2017,2,-37.802,145.042
3397,01/07/2017,1,-37.802,145.042
3398,21/11/2014,3,-37.802,145.042
3399,21/11/2014,3,-37.802,145.042
3400,21/11/2014,3,-37.802,145.042
3401,21/11/2014,3,-37.802,145.042
3402,04/05/2015,2,-37.802,145.042
3403,29/05/2017,2,-37.802,145.042
3404,17/10/2015,0,-37.802,145.042
3405,23/04/2014,1,-37.802,145.042
3406,23/04/2014,2,-37.802,145.042
3407,23/04/2014,3,-37.802,145.042
3408,23/04/2014,2,-37.802,145.042
3409,30/04/2017,2,-37.802,145.042
3410,20/09/2016,3,-37.802,145.042
3411,20/09/2016,3,-37.802,145.042
3412,20/09/2016,2,-37.802,145.042
3413,20/09/2016,1,-37.802,145.042
3414,20/09/2016,0,-37.802,145.042
3415,02/09/2016,3,-37.802,145.042
3416,02/09/2016,0,-37.802,145.042
3417,27/04/2015,2,-37.802,145.042
3418,27/04/2015,1,-37.802,145.042
3419,06/09/2015,0,-37.802,145.042
3420,28/05/2016,1,-37.802,145.042
3421,28/05/2016,1,-37.802,145.042
3422,28/05/2016,1,-37.802,145.042
3423,28/05/2016,3,-37.802,145.042
3424,28/05/2016,0,-37.802,145.042
3425,24/09/2015,1,-37.802,145.042
3426,24/09/2015,2,-37.802,145.042
3427,03/07/2017,1,-37.802,145.042
3428,03/07/2017,0,-37.802,145.042
3429,03/07/2017,1,-37.802,145.042
3430,08/12/2017,1,-37.802,145.042
3431,08/12/2017,2,-37.802,145.042
3432,08/12/2017,1,-37.802,145.042
3433,05/12/2017,3,-37.802,145.042
3434,05/12/2017,1,-37.802,145.042
3435,27/09/2015,3,-37.802,145.042
3436,27/09/2015,3,-37.802,145.042
3437,30/10/2017,3,-37.802,145.042
3438,30/10/2017,2,-37.802,145.042
3439,30/10/2017,3,-37.802,145.042
3440,29/11/2015,1,-37.802,145.042
3441,11/03/2014,3,-37.802,145.042
3442,19/11/2017,2,-37.802,145.042
3443,19/11/2017,3,-37.802,145.042
3444,29/07/2016,2,-37.802,145.042
3445,12/06/2015,3,-37.802,145.042
3446,06/08/2016,3,-37.802,145.042
3447,11/06/2017,0,-37.802,145.042
3448,07/10/2016,1,-37.802,145.042
3449,08/09/2014,2,-37.802,145.042
3450,08/09/2014,2,-37.802,145.042
3451,08/09/2014,3,-37.802,145.042
3452,16/03/2014,0,-37.802,145.042
3453,01/03/2015,3,-37.802,145.042
3454,09/07/2015,2,-37.802,145.042
3455,20/02/2016,2,-37.802,145.042
3456,16/09/2017,0,-37.802,145.042
3457,16/09/2017,2,-37.802,145.042
3458,16/09/2017,1,-37.802,145.042
3459,16/09/2017,1,-37.802,145.042
3460,16/09/2017,2,-37.802,145.042
3461,05/11/2017,3,-37.802,145.042
3462,20/02/2015,1,-37.802,145.042
3463,25/11/2016,3,-37.802,145.042
3464,03/12/2017,3,-37.802,145.042
3465,10/09/2015,3,-37.802,145.042
3466,10/09/2015,2,-37.802,145.042
3467,10/09/2015,0,-37.802,145.042
3468,14/12/2016,3,-37.802,145.042
3469,06/04/2015,0,-37.802,145.042
3470,01/12/2016,2,-37.802,145.042
3471,12/11/2017,2,-37.802,145.042
3472,12/11/2017,3,-37.802,145.042
3473,03/03/2017,0,-37.802,145.042
3474,03/03/2017,0,-37.802,145.042
3475,27/11/2016,3,-37.802,145.042
3476,27/11/2016,3,-37.802,145.042
3477,31/08/2014,3,-37.802,145.042
3478,08/12/2016,0,-37.802,145.042
3479,08/12/2016,3,-37.802,145.042
3480,08/12/2016,1,-37.802,145.042
3481,07/04/2014,3,-37.802,145.042
3482,27/08/2014,3,-37.802,145.042
3483,27/08/2014,0,-37.802,145.042
3484,27/08/2014,2,-37.802,145.042
3485,21/10/2016,2,-37.802,145.042
3486,30/11/2016,2,-37.802,145.042
3487,05/09/2017,1,-37.802,145.042
3488,02/07/2015,3,-37.802,145.042
3489,02/07/2015,1,-37.802,145.042
3490,02/07/2015,2,-37.802,145.042
3491,02/07/2015,0,-37.802,145.042
3492,02/07/2015,2,-37.802,145.042
3493,24/09/2017,2,-37.802,145.042
3494,24/09/2017,2,-37.802,145.042
3495,24/09/2017,3,-37.802,145.042
3496,08/08/2016,0,-37.802,145.042
3497,08/08/2016,3,-37.802,145.042
3498,08/08/2016,1,-37.802,145.042
3499,29/09/2016,0,-37.802,145.042
3500,29/09/2016,1,-37.802,145.042
3501,29/09/2016,2,-37.802,145.042
3502,10/04/2017,0,-37.802,145.042
3503,10/04/2017,2,-37.802,145.042
3504,18/12/2016,2,-37.802,145.042
3505,20/06/2014,3,-37.802,145.042
3506,20/06/2014,0,-37.802,145.042
3507,20/06/2014,2,-37.802,145.042
3508,20/06/2014,1,-37.802,145.042
3509,20/06/2014,3,-37.802,145.042
3510,20/06/2014,1,-37.802,145.042
3511,20/06/2014,1,-37.802,145.042
3512,04/09/2017,2,-37.802,145.042
3513,04/09/2017,2,-37.802,145.042
3514,04/09/2017,1,-37.802,145.042
3515,20/12/2016,2,-37.802,145.042
3516,09/08/2016,3,-37.802,145.042
3517,09/08/2016,2,-37.802,145.042
3518,09/08/2016,0,-37.802,145.042
3519,22/06/2015,3,-37.802,145.042
3520,10/04/2015,1,-37.802,145.042
3521,21/11/2016,1,-37.802,145.042
3522,21/11/2016,3,-37.802,145.042
3523,05/09/2016,0,-37.802,145.042
3524,24/11/2016,2,-37.802,145.042
3525,10/12/2017,3,-37.802,145.042
3526,10/12/2017,3,-37.802,145.042
3527,10/12/2017,2,-37.802,145.042
3528,24/06/2016,2,-37.802,145.042
3529,17/09/2015,2,-37.802,145.042
3530,19/05/2016,3,-37.802,145.042
3531,28/05/2016,0,-37.802,145.042
3532,18/04/2014,2,-37.802,145.042
3533,18/04/2014,0,-37.802,145.042
3534,18/04/2014,3,-37.802,145.042
3535,18/04/2014,0,-37.802,145.042
3536,17/06/2016,3,-37.802,145.042
3537,09/05/2014,0,-37.802,145.042
3538,09/05/2014,3,-37.802,145.042
3539,09/05/2014,2,-37.802,145.042
3540,09/05/2014,3,-37.802,145.042
3541,18/09/2016,1,-37.802,145.042
3542,18/09/2016,3,-37.802,145.042
3543,18/09/2016,2,-37.802,145.042
3544,23/12/2017,0,-37.802,145.042
3545,23/12/2017,0,-37.802,145.042
3546,30/10/2017,3,-37.802,145.042
3547,30/10/2017,1,-37.802,145.042
3548,30/10/2017,2,-37.802,145.042
3549,30/10/2017,3,-37.802,145.042
3550,29/03/2016,1,-37.802,145.042
3551,29/03/2016,0,-37.802,145.042
3552,29/03/2016,0,-37.802,145.042
3553,23/11/2017,2,-37.802,145.042
3554,23/03/2014,1,-37.802,145.042
3555,23/03/2014,2,-37.802,145.042
3556,01/12/2017,0,-37.802,145.042
3557,01/12/2017,0,-37.802,145.042
3558,07/11/2017,1,-37.802,145.042
3559,07/11/2017,3,-37.802,145.042
3560,04/09/2017,1,-37.802,145.042
3561,04/09/2017,0,-37.802,145.042
3562,04/09/2017,2,-37.802,145.042
3563,04/09/2017,1,-37.802,145.042
3564,03/07/2016,0,-37.802,145.042
3565,03/07/2016,3,-37.802,145.042
3566,07/09/2017,1,-37.802,145.042
3567,09/09/2016,1,-37.802,145.042
3568,03/07/2017,0,-37.802,145.042
3569,03/07/2017,1,-37.802,145.042
3570,03/07/2017,0,-37.802,145.042
3571,03/07/2017,3,-37.802,145.042
3572,29/06/2017,0,-37.802,145.042
3573,07/08/2017,1,-37.802,145.042
3574,07/08/2017,1,-37.802,145.042
3575,19/03/2015,1,-37.802,145.042
3576,07/06/2016,0,-37.802,145.042
3577,07/06/2016,3,-37.802,145.042
3578,25/07/2016,3,-37.802,145.042
3579,25/07/2016,2,-37.802,145.042
3580,25/07/2016,3,-37.802,145.042
3581,01/10/2017,3,-37.802,145.042
3582,10/12/2015,1,-37.802,145.042
3583,10/12/2015,2,-37.802,145.042
3584,10/12/2015,3,-37.802,145.042
3585,10/12/2015,2,-37.802,145.042
3586,03/09/2017,0,-37.802,145.042
3587,24/09/2017,0,-37.802,145.042
3588,19/12/2017,3,-37.802,145.042
3589,24/11/2017,0,-37.802,145.042
3590,24/11/2017,0,-37.802,145.042
3591,13/12/2014,1,-37.802,145.042
3592,05/12/2016,3,-37.802,145.042
3593,11/09/2016,1,-37.802,145.042
3594,11/09/2016,3,-37.802,145.042
3595,09/12/2017,0,-37.802,145.042
3596,09/09/2014,2,-37.802,145.042
3597,09/09/2014,2,-37.802,145.042
3598,09/09/2014,2,-37.802,145.042
3599,09/09/2014,0,-37.802,145.042
3600,26/06/2017,3,-37.802,145.042
3601,17/11/2014,1,-37.802,145.042
3602,17/11/2014,1,-37.802,145.042
3603,21/08/2017,0,-37.802,145.042
3604,21/08/2017,2,-37.802,145.042
3605,21/08/2017,0,-37.802,145.042
3606,12/03/2016,1,-37.802,145.042
3607,23/09/2014,2,-37.802,145.042
3608,28/04/2014,2,-37.802,145.042
3609,28/04/2014,3,-37.802,145.042
3610,28/04/2014,1,-37.802,145.042
3611,29/11/2016,0,-37.802,145.042
3612,03/12/2015,1,-37.802,145.042
3613,03/12/2015,0,-37.802,145.042
3614,19/11/2017,2,-37.802,145.042
3615,19/11/2017,0,-37.802,145.042
3616,05/09/2016,0,-37.802,145.042
3617,04/09/2017,3,-37.802,145.042
3618,04/09/2017,0,-37.802,145.042
3619,04/09/2017,0,-37.802,145.042
3620,22/09/2016,1,-37.802,145.042
3621,22/09/2016,3,-37.802,145.042
3622,14/09/2014,2,-37.802,145.042
3623,14/09/2014,2,-37.802,145.042
3624,19/05/2017,0,-37.802,145.042
3625,19/05/2017,1,-37.802,145.042
3626,19/05/2017,3,-37.802,145.042
3627,19/05/2017,1,-37.802,145.042
3628,09/08/2014,0,-37.802,145.042
3629,26/11/2017,1,-37.802,145.042
3630,26/11/2017,2,-37.802,145.042
3631,03/05/2017,1,-37.802,145.042
3632,03/05/2017,2,-37.802,145.042
3633,10/11/2016,0,-37.802,145.042
3634,10/11/2016,3,-37.802,145.042
3635,10/11/2016,0,-37.802,145.042
3636,10/11/2016,3,-37.802,145.042
3637,10/11/2016,2,-37.802,145.042
3638,10/11/2016,0,-37.802,145.042
3639,10/11/2016,2,-37.802,145.042
3640,10/11/2016,1,-37.802,145.042
3641,10/11/2016,3,-37.802,145.042
3642,20/12/2014,0,-37.802,145.042
3643,20/12/2014,2,-37.802,145.042
3644,20/12/2014,1,-37.802,145.042
3645,20/12/2014,0,-37.802,145.042
3646,25/07/2014,3,-37.802,145.042
3647,25/07/2014,1,-37.802,145.042
3648,22/11/2015,1,-37.802,145.042
3649,22/11/2015,1,-37.802,145.042
3650,09/12/2017,1,-37.802,145.042
3651,09/12/2017,3,-37.802,145.042
3652,09/12/2017,3,-37.802,145.042
3653,09/12/2017,1,-37.802,145.042
3654,31/08/2017,3,-37.802,145.042
3655,24/04/2017,2,-37.802,145.042
3656,08/09/2017,3,-37.802,145.042
3657,12/03/2015,2,-37.802,145.042
3658,12/03/2015,1,-37.802,145.042
3659,12/03/2015,0,-37.802,145.042
3660,18/07/2016,0,-37.802,145.042
3661,13/06/2016,2,-37.802,145.042
3662,03/07/2017,3,-37.802,145.042
3663,03/07/2017,0,-37.802,145.042
3664,08/12/2014,3,-37.802,145.042
3665,08/12/2014,2,-37.802,145.042
3666,08/12/2014,1,-37.802,145.042
3667,08/12/2014,0,-37.802,145.042
3668,08/12/2014,3,-37.802,145.042
3669,08/12/2014,0,-37.802,145.042
3670,08/12/2014,0,-37.802,145.042
3671,08/12/2014,3,-37.802,145.042
3672,08/04/2016,2,-37.802,145.042
3673,08/04/2016,3,-37.802,145.042
3674,06/11/2017,3,-37.802,145.042
3675,06/11/2017,3,-37.802,145.042
3676,05/12/2015,1,-37.802,145.042
3677,09/07/2015,2,-37.802,145.042
3678,09/07/2015,0,-37.802,145.042
3679,09/07/2015,3,-37.802,145.042
3680,09/07/2015,0,-37.802,145.042
3681,09/07/2015,2,-37.802,145.042
3682,09/07/2015,1,-37.802,145.042
3683,09/07/2015,1,-37.802,145.042
3684,09/07/2015,2,-37.802,145.042
3685,09/07/2015,1,-37.802,145.042
3686,13/12/2016,0,-37.802,145.042
3687,20/05/2016,1,-37.802,145.042
3688,02/06/2017,1,-37.802,145.042
3689,02/06/2017,2,-37.802,145.042
3690,30/10/2015,0,-37.802,145.042
3691,30/10/2015,1,-37.802,145.042
3692,30/10/2015,3,-37.802,145.042
3693,30/10/2015,2,-37.802,145.042
3694,15/10/2016,2,-37.802,145.042
3695,15/10/2016,2,-37.802,145.042
3696,15/10/2016,1,-37.802,145.042
3697,19/11/2015,0,-37.802,145.042
3698,13/09/2014,3,-37.802,145.042
3699,13/11/2017,2,-37.802,145.042
3700,24/12/2017,2,-37.802,145.042
3701,09/01/2016,1,-37.802,145.042
3702,13/06/2015,3,-37.802,145.042
3703,13/06/2015,2,-37.802,145.042
3704,13/06/2015,0,-37.802,145.042
3705,13/06/2015,1,-37.802,145.042
3706,18/03/2017,2,-37.802,145.042
3707,23/11/2014,0,-37.802,145.042
3708,23/11/2014,3,-37.802,145.042
3709,23/11/2014,0,-37.802,145.042
3710,15/10/2017,2,-37.802,145.042
3711,15/10/2017,1,-37.802,145.042
3712,21/04/2017,0,-37.802,145.042
3713,21/04/2017,1,-37.802,145.042
3714,08/12/2014,2,-37.802,145.042
3715,08/12/2014,0,-37.802,145.042
3716,29/05/2017,3,-37.802,145.042
3717,19/09/2016,1,-37.802,145.042
3718,19/09/2016,1,-37.802,145.042
3719,17/09/2016,0,-37.802,145.042
3720,20/12/2016,2,-37.802,145.042
3721,20/12/2016,0,-37.802,145.042
3722,22/11/2017,0,-37.802,145.042
3723,30/12/2014,2,-37.802,145.042
3724,03/04/2017,2,-37.802,145.042
3725,26/12/2016,2,-37.802,145.042
3726,05/06/2016,0,-37.802,145.042
3727,05/06/2016,1,-37.802,145.042
3728,05/06/2016,2,-37.802,145.042
3729,18/09/2015,2,-37.802,145.042
3730,18/09/2015,2,-37.802,145.042
3731,18/09/2015,0,-37.802,145.042
3732,18/09/2015,0,-37.802,145.042
3733,18/09/2015,2,-37.802,145.042
3734,06/03/2017,1,-37.802,145.042
3735,06/03/2017,1,-37.802,145.042
3736,17/03/2016,1,-37.802,145.042
3737,17/03/2016,2,-37.802,145.042
3738,09/12/2016,0,-37.802,145.042
3739,09/12/2016,3,-37.802,145.042
3740,09/12/2016,1,-37.802,145.042
3741,15/01/2016,3,-37.802,145.042
3742,15/01/2016,1,-37.802,145.042
3743,15/01/2016,3,-37.802,145.042
3744,24/10/2014,3,-37.802,145.042
3745,23/09/2016,0,-37.802,145.042
3746,23/09/2016,3,-37.802,145.042
3747,27/08/2017,2,-37.802,145.042
3748,27/08/2017,2,-37.802,145.042
3749,27/08/2017,1,-37.802,145.042
3750,27/08/2017,2,-37.802,145.042
3751,27/08/2017,0,-37.802,145.042
3752,27/08/2017,1,-37.802,145.042
3753,27/08/2017,1,-37.802,145.042
3754,27/08/2017,1,-37.802,145.042
3755,03/03/2016,0,-37.802,145.042
3756,03/03/2016,2,-37.802,145.042
3757,29/02/2016,2,-37.802,145.042
3758,18/09/2015,3,-37.802,145.042
3759,18/09/2015,1,-37.802,145.042
3760,18/09/2015,3,-37.802,145.042
3761,12/05/2017,3,-37.802,145.042
3762,13/08/2016,1,-37.802,145.042
3763,13/08/2016,0,-37.802,145.042
3764,25/02/2017,0,-37.802,145.042
3765,21/03/2016,3,-37.802,145.042
3766,21/03/2016,3,-37.802,145.042
3767,08/12/2015,0,-37.802,145.042
3768,16/12/2014,0,-37.802,145.042
3769,16/12/2014,2,-37.802,145.042
3770,17/12/2016,3,-37.802,145.042
3771,12/05/2016,1,-37.802,145.042
3772,06/08/2014,2,-37.802,145.042
3773,11/04/2014,2,-37.802,145.042
3774,11/04/2014,2,-37.802,145.042
3775,11/04/2014,1,-37.802,145.042
3776,11/04/2014,3,-37.802,145.042
3777,03/05/2015,2,-37.802,145.042
3778,30/11/2017,0,-37.802,145.042
3779,16/02/2017,1,-37.802,145.042
3780,16/11/2014,0,-37.802,145.042
3781,09/07/2015,3,-37.802,145.042
3782,13/11/2017,0,-37.802,145.042
3783,13/11/2017,0,-37.802,145.042
3784,31/07/2017,1,-37.802,145.042
3785,26/12/2017,1,-37.802,145.042
3786,31/10/2016,1,-37.802,145.042
3787,04/09/2016,3,-37.802,145.042
3788,04/09/2016,2,-37.802,145.042
3789,17/04/2016,1,-37.802,145.042
3790,05/07/2014,2,-37.802,145.042
3791,27/02/2015,2,-37.802,145.042
3792,27/02/2015,1,-37.802,145.042
3793,27/11/2015,0,-37.802,145.042
3794,27/01/2014,1,-37.802,145.042
3795,27/01/2014,3,-37.802,145.042
3796,27/01/2014,2,-37.802,145.042
3797,23/09/2017,1,-37.802,145.042
3798,04/11/2017,1,-37.802,145.042
3799,04/11/2017,0,-37.802,145.042
3800,14/10/2016,2,-37.802,145.042
3801,14/10/2016,0,-37.802,145.042
3802,14/10/2016,1,-37.802,145.042
3803,14/10/2016,1,-37.802,145.042
3804,14/10/2016,3,-37.802,145.042
3805,14/10/2016,1,-37.802,145.042
3806,12/11/2015,3,-37.802,145.042
3807,12/11/2015,2,-37.802,145.042
3808,12/11/2015,0,-37.802,145.042
3809,12/11/2015,0,-37.802,145.042
3810,12/11/2015,1,-37.802,145.042
3811,12/11/2015,0,-37.802,145.042
3812,05/03/2017,0,-37.802,145.042
3813,05/11/2015,2,-37.802,145.042
3814,08/07/2016,0,-37.802,145.042
3815,08/07/2016,0,-37.802,145.042
3816,15/09/2015,3,-37.802,145.042
3817,15/09/2015,1,-37.802,145.042
3818,15/09/2015,3,-37.802,145.042
3819,09/10/2017,2,-37.802,145.042
3820,09/10/2017,3,-37.802,145.042
3821,09/10/2017,1,-37.802,145.042
3822,09/10/2017,2,-37.802,145.042
3823,14/09/2015,0,-37.802,145.042
3824,14/09/2015,1,-37.802,145.042
3825,14/09/2015,3,-37.802,145.042
3826,07/10/2014,3,-37.802,145.042
3827,07/05/2017,1,-37.802,145.042
3828,07/05/2017,3,-37.802,145.042
3829,07/05/2017,0,-37.802,145.042
3830,07/05/2017,2,-37.802,145.042
3831,14/11/2015,2,-37.802,145.042
3832,14/11/2015,0,-37.802,145.042
3833,24/11/2014,0,-37.802,145.042
3834,24/11/2014,0,-37.802,145.042
3835,08/04/2014,3,-37.802,145.042
3836,08/04/2014,0,-37.802,145.042
3837,26/07/2014,1,-37.802,145.042
3838,26/07/2014,1,-37.802,145.042
3839,26/07/2014,1,-37.802,145.042
3840,26/07/2014,3,-37.802,145.042
3841,08/06/2014,2,-37.802,145.042
3842,28/10/2014,0,-37.802,145.042
3843,28/10/2014,2,-37.802,145.042
3844,28/10/2014,0,-37.802,145.042
3845,28/10/2014,1,-37.802,145.042
3846,28/10/2014,0,-37.802,145.042
3847,25/11/2017,3,-37.802,145.042
3848,22/09/2017,2,-37.802,145.042
3849,22/09/2017,3,-37.802,145.042
3850,04/12/2015,3,-37.802,145.042
3851,21/09/2015,2,-37.802,145.042
3852,26/11/2017,1,-37.802,145.042
3853,06/06/2017,2,-37.802,145.042
3854,06/06/2017,3,-37.802,145.042
3855,23/10/2017,3,-37.802,145.042
3856,23/10/2017,0,-37.802,145.042
3857,23/10/2017,2,-37.802,145.042
3858,20/12/2014,3,-37.802,145.042
3859,17/02/2017,1,-37.802,145.042
3860,17/02/2017,0,-37.802,145.042
3861,03/05/2014,3,-37.802,145.042
3862,03/05/2014,1,-37.802,145.042
3863,17/10/2017,3,-37.802,145.042
3864,28/11/2015,1,-37.802,145.042
3865,27/07/2014,0,-37.802,145.042
3866,23/04/2017,0,-37.802,145.042
3867,23/10/2015,3,-37.802,145.042
3868,23/10/2015,0,-37.802,145.042
3869,23/10/2015,2,-37.802,145.042
3870,23/10/2015,1,-37.802,145.042
3871,23/10/2015,1,-37.802,145.042
3872,23/10/2015,3,-37.802,145.042
3873,05/09/2016,3,-37.802,145.042
3874,05/09/2016,0,-37.802,145.042
3875,05/09/2016,0,-37.802,145.042
3876,05/09/2016,3,-37.802,145.042
3877,28/10/2016,2,-37.802,145.042
3878,05/04/2014,0,-37.802,145.042
3879,05/04/2014,0,-37.802,145.042
3880,15/06/2015,0,-37.802,145.042
3881,15/06/2015,2,-37.802,145.042
3882,15/06/2015,3,-37.802,145.042
3883,15/06/2015,3,-37.802,145.042
3884,05/07/2014,2,-37.802,145.042
3885,29/01/2017,2,-37.802,145.042
3886,03/03/2016,0,-37.802,145.042
3887,02/06/2014,3,-37.802,145.042
3888,02/06/2014,2,-37.802,145.042
3889,02/06/2014,1,-37.802,145.042
3890,24/11/2016,3,-37.802,145.042
3891,24/11/2016,0,-37.802,145.042
3892,24/11/2016,1,-37.802,145.042
3893,10/11/2016,1,-37.802,145.042
3894,22/11/2014,0,-37.802,145.042
3895,01/05/2017,0,-37.802,145.042
3896,07/12/2017,2,-37.802,145.042
3897,07/12/2017,2,-37.802,145.042
3898,30/11/2017,1,-37.802,145.042
3899,07/12/2017,2,-37.802,145.042
3900,03/01/2015,3,-37.802,145.042
3901,14/11/2015,0,-37.802,145.042
3902,02/10/2015,3,-37.802,145.042
3903,05/04/2015,0,-37.802,145.042
3904,05/04/2015,3,-37.802,145.042
3905,05/04/2015,0,-37.802,145.042
3906,05/04/2015,1,-37.802,145.042
3907,05/04/2015,0,-37.802,145.042
3908,05/04/2015,3,-37.802,145.042
3909,05/04/2015,2,-37.802,145.042
3910,05/04/2015,0,-37.802,145.042
3911,05/06/2017,3,-37.802,145.042
3912,18/09/2017,2,-37.802,145.042
3913,18/09/2017,3,-37.802,145.042
3914,18/07/2017,3,-37.802,145.042
3915,18/07/2017,2,-37.802,145.042
3916,18/07/2017,3,-37.802,145.042
3917,18/07/2017,1,-37.802,145.042
3918,18/07/2017,0,-37.802,145.042
3919,01/12/2015,3,-37.802,145.042
3920,01/12/2015,0,-37.802,145.042
3921,28/06/2016,2,-37.802,145.042
3922,28/08/2017,0,-37.802,145.042
3923,28/08/2017,1,-37.802,145.042
3924,17/09/2014,0,-37.802,145.042
3925,17/09/2014,2,-37.802,145.042
3926,17/09/2014,3,-37.802,145.042
3927,17/09/2014,2,-37.802,145.042
3928,14/03/2016,2,-37.802,145.042
3929,14/03/2016,2,-37.802,145.042
3930,14/03/2016,1,-37.802,145.042
3931,26/08/2016,2,-37.802,145.042
3932,26/08/2016,2,-37.802,145.042
3933,02/09/2017,3,-37.802,145.042
3934,02/09/2017,2,-37.802,145.042
3935,02/09/2017,0,-37.802,145.042
3936,16/06/2015,0,-37.802,145.042
3937,16/06/2015,2,-37.802,145.042
3938,16/06/2015,3,-37.802,145.042
3939,10/12/2016,2,-37.802,145.042
3940,18/05/2017,1,-37.802,145.042
3941,18/05/2017,1,-37.802,145.042
3942,27/05/2017,0,-37.802,145.042
3943,23/06/2016,2,-37.802,145.042
3944,16/05/2016,3,-37.802,145.042
3945,18/11/2017,0,-37.802,145.042
3946,18/11/2017,2,-37.802,145.042
3947,18/11/2016,2,-37.802,145.042
3948,18/11/2016,0,-37.802,145.042
3949,18/11/2016,1,-37.802,145.042
3950,18/11/2016,0,-37.802,145.042
3951,28/11/2014,1,-37.802,145.042
3952,01/03/2016,0,-37.802,145.042
3953,15/01/2017,2,-37.802,145.042
3954,04/04/2014,2,-37.802,145.042
3955,04/04/2014,0,-37.802,145.042
3956,26/06/2016,0,-37.802,145.042
3957,29/05/2016,0,-37.802,145.042
3958,29/05/2016,0,-37.802,145.042
3959,29/05/2016,2,-37.802,145.042
3960,19/10/2015,2,-37.802,145.042
3961,19/10/2015,3,-37.802,145.042
3962,19/02/2017,3,-37.802,145.042
3963,19/02/2017,1,-37.802,145.042
3964,22/09/2016,3,-37.802,145.042
3965,12/11/2014,0,-37.802,145.042
3966,01/04/2016,3,-37.802,145.042
3967,20/05/2016,3,-37.802,145.042
3968,01/06/2015,0,-37.802,145.042
3969,01/06/2015,1,-37.802,145.042
3970,22/11/2014,0,-37.802,145.042
3971,22/02/2015,3,-37.802,145.042
3972,29/03/2016,3,-37.802,145.042
3973,29/03/2016,0,-37.802,145.042
3974,29/03/2016,3,-37.802,145.042
3975,29/03/2016,3,-37.802,145.042
3976,22/10/2016,2,-37.802,145.042
3977,02/10/2017,3,-37.802,145.042
3978,02/10/2017,0,-37.802,145.042
3979,23/12/2014,0,-37.802,145.042
3980,23/12/2014,1,-37.802,145.042
3981,15/12/2017,2,-37.802,145.042
3982,07/07/2016,2,-37.802,145.042
3983,07/07/2016,2,-37.802,145.042
3984,07/07/2016,0,-37.802,145.042
3985,17/04/2016,1,-37.802,145.042
3986,08/04/2017,2,-37.802,145.042
3987,08/04/2017,3,-37.802,145.042
3988,17/04/2016,1,-37.802,145.042
3989,25/11/2014,1,-37.802,145.042
3990,03/11/2014,0,-37.802,145.042
3991,01/05/2015,0,-37.802,145.042
3992,01/05/2015,3,-37.802,145.042
3993,01/05/2015,1,-37.802,145.042
3994,08/03/2015,3,-37.802,145.042
3995,08/03/2015,1,-37.802,145.042
3996,08/03/2015,2,-37.802,145.042
3997,08/03/2015,0,-37.802,145.042
3998,08/03/2015,2,-37.802,145.042
3999,17/07/2015,0,-37.802,145.042
4000,11/10/2014,1,-37.802,145.042
4001,11/10/2014,2,-37.802,145.042
4002,03/03/2016,0,-37.802,145.042
